0	6.123233995736766e-17	1.0	1
1	-0.9510565162951535	0.3090169943749475	1
2	-0.5877852522924732	-0.8090169943749473	1
3	0.5877852522924729	-0.8090169943749476	1
4	0.9510565162951536	0.3090169943749472	1
5	-0.587785252292473	0.8090169943749475	1
6	-0.587785252292473	0.8090169943749475	1
7	-0.9510565162951536	-0.3090169943749473	1
8	-0.9510565162951536	-0.3090169943749473	1
9	-1.8369701987210297e-16	-1.0	1
10	-1.8369701987210297e-16	-1.0	1
11	0.9510565162951535	-0.3090169943749476	1
12	0.9510565162951535	-0.3090169943749476	1
13	0.5877852522924734	0.8090169943749472	1
14	0.5877852522924734	0.8090169943749472	1
